Feature ID	Taxon	Confidence
05d59916b51204ca1c8f3e1cade427a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9869875041170786
739bd0068ea05387ccc6d42ffbe56d6c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.899279874123628
b75e65b0d5de13d2c3c8c752d7db41f7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9967777001496859
b665b4234ce39db114aa50740e3649e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.999287691880215
40db28ca92ef392d79b45962001134c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.936063026690894
e050518915871acc398dbab26f6431c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9744462058181125
7c699a0fc115c8c6eee9b09629201223	d__Bacteria	0.9999999999971017
e057d128e1dfc6e88b1a41bc6b48c101	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7059165155085114
7f69cb9449027a7cf8e78f9401c379c0	d__Bacteria	0.9999999999991974
710bafe51beefbc2516139d7dac080a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8508676895742499
6ca2d05069a241f0234b0d2bf9659b70	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.8143311798182891
d330c4cfe414d2d0e0cfed4702ac17ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9999990578881672
054bc262c4f3a3db142b3e0ba87787a5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9999999999816964
cbc99f4b6f8193df2fcf6781f051b401	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9975878502345024
b9e091168adc9609eac3f054550ee4ab	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9615434622552178
40bebb8bfdfd9f384bf09085ac161f1f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9579522082905774
03d24460c34d6f3767f4c8545eb28677	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9448512505380899
40c41ef7704855aae33b283c555a1ccd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9759777142790957
94e3042997213972e262f1e7c9c2bf66	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9941890405289109
94ff9f206650c49dc06c50961dd4efa4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.990300256784329
93a9a0043076f37657e75bd9a10bd755	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9914765517780489
bbd58cfc0e791d8a24ac533022c43f21	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9758373413171985
a5c628a0de502e3da68e7df82994c84e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9839483355925189
e5cc596a13f7868d6d50400330a6fee3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.7935234815770029
053978027dab724dcc8f334e892fc58f	d__Bacteria;p__Firmicutes;c__Clostridia	0.9136582099275035
50feac1ca22245c5782740d4e721ce31	d__Bacteria	0.9999999999810285
751998b7f19ab80db4184eca4e225244	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9890164865949443
28857831307390e894b4dc6d85da5139	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9915655658648733
ab408fb9cf948b96cb0f72ec9102ba28	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9982840032706496
4fd15b4b5990f1497dde5595566127d5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9999999974752428
e1192cc5152adeb1933f6da7a84c8686	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9999998599596821
462b2ba16d0adbabc3ec8486a126c47f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999996481086721
21930bc36d658df24a089ed3b6a7dc23	d__Bacteria;p__Firmicutes;c__Clostridia	0.9999983744801351
26fd5448d50262f37ffc66b35bc0b336	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7056809193886536
ae0c56bdc051ae1e657f6ac8dc8e22c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured	0.7225874190515712
2358731510a3a4fbbeac47ed0923c1a9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7040546259497631
61759cf023db434f01b9ee84c3ed8f92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999976340679517
f7b1587ac58d6f80c61e38142da8b16c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999472162259
f22767e93bba863cfe6bb857909f9a8f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999985315356
e6f85f987883f310162a9f17d6aa8575	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999997555165
0bfa39088d617387368597ce9757f834	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999787739194577
a91117366ba43b60a79bf8ebd161e46a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9993672033830789
dfddb587c715066430b14ae4cc25338e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9687677022902675
f7d7448ad2387a084552e2aa4b3abd97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998256413828
19d010051fb03ab112cd0e1fe63b547d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999993541735
6edde872d654c5b5a93faad9423770d6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999283743365587
2535b32a69ed3410c42750fa6d9ee5c4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998804496287
d03a359242c9020b5e7c1570e757f3f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9719181087785048
c5d34458656ba5806033740f299cddbc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9992209882139075
27b808968a13681ae5fdecf7b1585e25	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9694761448409285
555df36dee0d6ebe6ed9cbf87b0bc1b5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9383210197533545
96ae6c1492ced81ff8e7d829bd7b9dea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured	0.8276223982453627
2a3e1d2320202dca35848e64cabe4d74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9079519359260425
05222f4b182e23e2b688503e89e2bf5e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9797472977100313
10765c130bad11ae87380d49830a2d58	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.932805284116831
cf5b36a2e7406d391cb47b049e510b7c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9831579621413923
f4b19e2c762376502984a0541fd0ee5b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999954638669
b07273a17e4b93bfb81b0faffc3e4a42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999999999692335
2da4b301007d9d9db49d42ba32fa12f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999259026736
e2c6fd7319af54a302fbfff50a4e57b3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999994743384623
4ca32671ddc60939faf3db40fe04ed00	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999987887521
b790be733f0de6d96ac4da0629564554	d__Bacteria;p__Firmicutes;c__Bacilli	0.8297946559658546
3deef0ac66ded04f8ef511ec3a255db1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.7495626984594179
f74b02f9240743dd4305c32fea16f35e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8363405271851841
eda503d98c5dd7e467c94afa166c8f66	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9529366804054737
9a806acb6cd2970000af9e05b34ac51d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9537604311423457
e71a9c3520a68ec4485f775233746102	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8944764851828458
daf920a0a89d1727947982138014b9ac	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998644744416
62f72bd1a846f647ccb129fad2ab3f16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998989678198
4dad3b5eee57f077029d12c69306e81f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999994311963
f0c47989532b67d9ae8a7a1e56bd737c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999953087128
d4bf0e3037acbb63f979955e824924ed	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999996885833
f13d1e07789016431af58ffc551e1896	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999996981614
b19f4c43d7c43731ea9d4dc9dd624897	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999217179467
a93afe23f80eda787c95e1026628cf5f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999987668674
72f53348afb310078ebb3bf32ed773d6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999999459255467
4f0f68f5780b2e5b33d5d9dba1b159c4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999945477499
02121604d1b77d3cc13eefae22ddbe35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999954970918
fb3f0d5a51cc8c508a7e358180f6274c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999988275192
eafe10da59fec9409dd889f3caa08346	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998116351385
bc9f5896e4cb85678bf8069c2790400b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.986504180166042
6b9dd6902f7e51844c22f1e74f25deac	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.99999999703968
7fc178db573fd8c41393d1480b00ede0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999998397016
180f114f2ec914122f52316bd9802985	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999999651217824
40d5a11ab8c3c609569ac82b8d5dbb05	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999994537705632
1c5d1ea67d3394862aa04faecdfb999f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999939961585407
b0cb3e094d381221fbd3a425ce3e2df0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.978098815012658
e34b1c22b0aa6ef8f1bb5f5bb5ec0925	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8701287996386184
a0fe31de0d2ca19ee420a8cd82eeeb9f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9570827511974334
cde75aa0b6d5d70abf63553af377ed81	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9027205248715976
88dbcc1117e4290cdd09eefbf775dde3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7586892740607188
037ca44580ac0e2b7eef0fdbe7672db8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7148596540192182
5a08c83dd4a9f00cef02e0dc1a77b260	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996394778459902
ffa01b58291c22a467201791efcfc9c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured	0.976995320481789
09ee6411dc6c65d218eec72a8d0ea876	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured	0.9163995382491155
4e4ad24e07e1d03ce14d6c1e5e11dd4f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8675020722293189
b42fbc5a5b319ea22b8e9a32095563be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9980258274337039
b191144e23c9515fc5aaaff41b315321	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7700307635288224
063028f0d4cae7faa100b69b6bfa3a9d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9581856172558925
9eac441bf895e008f2f52f06a9512f3e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999992586691823
251ba0b58305769e643e440823caeb5f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999966132692
19c3f48ae7a8d20111224a08affb99f5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9746267990267315
3ad374b86c491e0ac1cf57ed57763950	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999905910156588
cb360e43b05095f88db2b07111c40a2a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9223950142307511
b589977519c0836502bf8bfacc53ac4d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9632961713349865
857936e5c64ba8ceee9505f53abebdf0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.980432927070631
4b27a251e56a942184ac7eaf2edcf0dc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9779522912465427
9108a9610a077b981424514f0ff89b3c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9821838157235193
68d4ec65f4bb8e2e1dcdcc4dbd811ffc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9816793478317174
8f5cc61e5f2df45f8dfa6d1e11af10b0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9999059230482582
a92d6636c8a69b136d7a3eb9af72bd34	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9999002243578448
5958405be1e7042814f7239909a42a31	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999992456052954
598f65964c256a46f9bd22209043d281	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999970586942
63e14923373f5fda9b94909f551f9bdf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9641695688387528
0fa9c0c85fb359370aa8fa4fad664f36	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.993469043585052
2afcb63ed9a908a5815a776eaa8ebac0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999071889872491
0f2cecf50894434c5f4171a2d49c2a6d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9507811726969004
eee24cbc5ea80d149d4c0ea21b5270b5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9729851793808677
684a744141c599fbae6d37b52d795883	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9762545905372492
0e77e393adea416bb208c8336837ebb9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9597551776854089
6c80a508c441133dda8a1f0f5081ecbf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.974071984903525
4aacdea562ea523dfafcaa7bab8ef6be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9489332851204219
9737fd805659266f2d33fcc8b43a9522	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9904203573809727
ebd00868d3b448fcb60418598c20b8e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9332470860338233
775c8049eba0207d8306e3495cc7d3c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9815565138092681
62f72b9aa88b97082f3cb46cb53449f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999982653555133
3318842e08536c45f6716d94d7a6eb18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999995038991
a3737f714e553140ba07f8d3f99a3feb	d__Bacteria;p__Firmicutes;c__Clostridia	0.9591564256310721
ad7033bca742d6c3d20a800008d02494	d__Bacteria;p__Firmicutes;c__Clostridia	0.9835022460618135
42a46ccb24fcf9ca44704cacfe5f5842	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9986824728319567
f9dde0f976b03485229994d0fe478011	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9993125653108986
3359ecd6c96436ae3ed6de8927281008	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9978270518328088
620dc3070025555c2387d6113ee67682	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9993670811294239
53fb811cd0a7543037aac761dd955b6c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9993054188170577
96c516dcfb4d6c605eed9b9061e0a0ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999906343647
0272542169c8ae33fe6652ab3cf7ab95	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9446444273785991
669169c2d88c09ac4fce25b866dc5f63	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9918533969481574
4d8c8fcd8accbd160b140e6151b37907	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.9998380914871007
21026f481a8632e21ceeb0fe55d1d650	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.8917245951523896
792d64850748316a3409a34defe6d0a4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9849323477314741
67c65f78738d4f05bad243627ba9dfa6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9998868558192902
06af8154b57ff9accd06920b91a45f9f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9996086245009947
3a8ca71f8b4083c8c4d8dfe55ca45248	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.8196107738902754
2951cdd11d83cd895561776d64327ddf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9999020124858857
9cfb337c718c2221fec1b64e284f0b40	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9998164432968845
258c5d0f404907ce21475a27f39b723c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8642917697633112
b1e7c239f9461b1c3ce536de7962a2fe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.9758125119043437
2b86ddff08f2278294488c6ac974d449	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.9521956844480444
c2d9a51b5159dc0bcf18e9b05317fc02	d__Bacteria;p__Firmicutes;c__Clostridia	0.7230568625783442
8bfcea4aa11a88ba0ff07dd2f4ca04ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.8064543397348088
f343ddf72f2abaaebb31e07b14edb79a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999351545573386
7e49608a49505def13c656753d2a3f6b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999896951431745
906214828666e712d43b8b2958d51d65	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999996664742513
cced063e3176dbca1e9c12737fe057a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999893053349677
c42ff0283b7f2f541822a8a2302111ed	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999825526802
