# Constructed from biom file
#OTU ID	7148-49	7148-50	7148-51	7148-52	7148-53	7148-54	7148-55	7148-56	7148-57	7148-59	7148-61	7148-63	7148-64	7148-69	7148-70	7148-71	7148-72	7148-73	7148-74	7148-76	7148-77	7148-78	7148-79	7148-80	7148-81	7148-82	7148-83	7148-84	7148-85	7148-86	7148-87	7148-89	7148-90	7148-91	7148-92
EC:2.3.1.9	1066.08	1379.58	1012.0	899.41	1556.0	836.83	820.0	611.41	1723.58	1624.5	931.67	1288.1599999999999	1169.08	558.74	752.5	1044.25	952.2399999999999	988.99	714.5	596.75	871.83	752.3299999999999	609.5799999999999	932.4200000000001	1418.08	1397.25	1231.74	957.25	804.8299999999999	416.34000000000003	806.9100000000001	793.4200000000001	783.34	538.41	562.74
EC:2.3.2.10	1.75	45.5	8.75	9.25	5.75	31.75	10.25	3.5	43.5	21.75	2.5	0.75	14.25	8.5	55.75	24.5	1.25	20.75	9.75	3.0	12.25	10.0	9.5	3.5	2.0	2.0	0.0	0.5	7.75	22.5	2.25	1.25	4.25	4.5	1.0
EC:2.3.2.13	0.0	3.0	0.5	0.5	1.5	1.0	0.5	0.5	0.0	0.0	0.5	0.0	1.5	0.0	1.0	1.5	0.0	0.5	0.0	1.0	0.0	0.5	0.5	1.0	1.5	0.0	0.0	1.0	0.0	0.5	0.0	1.0	0.5	0.5	2.0
EC:2.3.2.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.3.2.17	1.75	45.5	8.75	9.25	5.75	31.75	10.25	3.5	44.5	25.75	2.5	0.75	14.25	8.5	55.75	24.5	1.25	20.75	9.75	3.0	12.25	10.0	9.5	3.5	2.0	2.0	0.0	0.5	7.75	22.5	2.25	1.25	4.25	4.5	1.0
EC:2.3.2.18	0.75	44.5	7.75	9.25	3.75	31.75	10.25	3.5	44.5	25.75	2.5	0.75	14.25	8.5	55.75	24.5	1.25	20.75	9.75	3.0	12.25	10.0	9.5	3.5	2.0	0.0	0.0	0.5	7.75	22.5	2.25	1.25	4.25	3.5	1.0
EC:2.3.2.2	28.08	63.58	39.25	25.58	49.5	49.0	21.08	8.75	62.91	41.92	19.5	37.09	25.25	18.5	81.42	47.08	41.0	47.91	28.25	35.42	65.91	37.0	21.08	35.41	16.84	47.5	35.67	8.17	60.58	27.83	54.42	28.909999999999997	26.58	9.16	12.25
EC:2.3.2.3	0.0	1.75	0.5	1.0	0.75	1.25	0.5	1.25	15.75	44.5	2.0	1.0	4.0	6.0	11.0	5.25	1.75	15.5	14.5	25.75	2.0	1.0	5.25	2.25	5.5	4.5	1.0	5.0	2.5	3.0	0.5	1.0	3.0	2.0	2.25
EC:2.3.2.5	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.33	0.0	0.0	0.33	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.33	0.33	0.67	0.0	0.0	0.33	0.33
EC:2.3.2.6	18.5	176.82999999999998	51.67	116.0	26.5	38.33	48.66	34.67	23.66	166.34	53.33	117.34	64.83	131.49	37.17	79.83	118.83	36.33	99.5	33.84	60.66	32.33	73.33	68.16	368.84	102.83	55.67	190.84	104.49	56.33	153.01	74.49	168.0	109.32	140.82999999999998
EC:2.3.2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.3.3.1	1445.08	666.6600000000001	943.6700000000001	749.99	1677.75	239.48999999999998	707.33	530.99	70.41	579.92	989.08	1651.48	785.58	415.31	713.34	1210.6599999999999	1233.06	402.4	761.34	541.01	1100.66	987.74	572.41	1128.8400000000001	701.25	1548.33	1526.23	671.67	1062.4099999999999	316.93	1003.4100000000001	807.92	824.19	545.73	675.31
EC:2.3.3.10	4.0	27.5	60.75	54.0	12.0	502.0	16.75	10.0	141.0	556.25	15.5	42.25	416.0	210.25	124.75	90.5	0.25	43.75	84.25	19.0	10.25	29.0	35.0	3.0	47.75	11.75	16.25	208.75	10.25	137.5	6.0	7.0	7.25	24.25	0.0
EC:2.3.3.13	1534.0	1048.99	1143.3400000000001	1125.58	1722.0	517.24	944.9899999999999	879.0	112.99	930.8399999999999	1187.91	1560.58	942.9100000000001	763.9699999999999	889.34	1351.49	1388.9	642.99	1063.5	869.18	1225.2399999999998	1159.49	868.16	1277.08	1477.0900000000001	1654.16	1604.66	1151.01	1296.73	702.0	1276.93	1167.49	1251.68	1005.9699999999999	1077.48
EC:2.3.3.14	4.5	165.75	32.0	91.0	8.75	11.75	19.0	14.75	6.75	157.5	47.0	20.5	63.0	13.0	16.5	6.75	2.25	29.5	40.5	49.25	23.0	10.0	73.25	27.75	367.5	75.0	30.5	191.0	48.5	20.0	8.0	39.5	114.0	83.5	64.25
EC:2.3.3.15	10.33	8.33	19.0	4.33	18.0	15.0	2.33	0.0	16.66	10.67	8.0	19.340000000000003	3.0	1.0	7.67	8.33	24.0	7.66	3.0	2.67	39.66	22.0	1.33	16.66	4.34	27.0	23.67	0.67	23.33	1.33	32.67	23.659999999999997	15.33	1.6600000000000001	7.0
EC:2.3.3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.1	2468.41	2132.99	1959.92	1764.82	3004.75	742.49	1597.4099999999999	1293.99	1684.82	1676.42	1997.58	2685.82	1547.33	872.31	1322.76	2042.49	2006.3099999999997	1479.56	1532.0900000000001	1292.18	1730.32	1715.99	1117.99	1987.25	2257.59	2686.33	2551.15	1667.34	1759.9900000000002	860.01	1793.33	1659.08	1755.77	1282.6399999999999	1398.81
EC:2.4.1.10	4.0	27.5	60.75	54.0	12.0	502.0	16.75	10.0	134.0	556.25	15.5	42.25	416.0	210.25	124.75	89.5	0.25	42.75	84.25	19.0	10.25	29.0	35.0	3.0	47.75	10.75	16.25	208.75	10.25	137.5	6.0	7.0	7.25	24.25	0.0
EC:2.4.1.11	68.33	35.33	58.0	42.33	67.0	32.0	36.33	45.0	16.66	59.0	23.0	42.34	106.0	13.0	35.67	22.33	68.0	26.66	23.0	44.67	50.66	39.0	13.33	39.66	40.34	57.0	44.67	36.67	49.33	16.33	47.67	39.66	23.33	3.66	13.0
EC:2.4.1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.129	752.3299999999999	413.33	623.0	520.9100000000001	1266.5	639.08	434.5	335.65999999999997	158.57999999999998	931.75	639.42	925.66	790.3299999999999	382.74	463.0	785.5	694.74	288.24	567.5	395.0	631.83	511.58	333.58	703.1700000000001	502.83	952.75	927.49	573.75	443.08	285.09000000000003	584.16	533.1700000000001	493.34000000000003	348.65999999999997	381.99
EC:2.4.1.144	397.5	79.5	247.0	265.0	886.5	11.0	193.0	97.0	0.0	175.0	329.0	594.0	109.5	38.5	98.5	247.5	302.5	93.0	278.5	143.5	96.0	155.0	29.0	261.5	122.5	505.5	467.0	131.5	119.5	41.0	379.0	180.5	171.0	127.0	169.5
EC:2.4.1.15	153.25	70.0	185.5	214.75	66.25	227.75	244.0	296.5	15.75	36.75	209.0	50.75	109.0	240.5	217.0	111.5	151.5	200.25	234.0	322.0	209.75	237.75	320.25	183.25	98.5	85.5	121.25	202.0	201.5	330.25	175.5	244.25	230.5	325.25	285.0
EC:2.4.1.18	2349.83	2008.41	1910.17	1722.7399999999998	2927.25	691.16	1493.83	1245.4099999999999	1633.24	1579.33	1915.92	2570.57	1466.58	836.98	1147.84	1916.5700000000002	1832.6399999999999	1412.98	1438.8400000000001	1181.76	1630.74	1634.33	1068.74	1830.0	2136.42	2516.33	2339.15	1528.67	1705.74	807.3399999999999	1739.58	1562.1599999999999	1622.02	1203.31	1296.8999999999999
EC:2.4.1.182	214.92000000000002	105.0	229.17000000000002	283.42	116.25	260.08	284.33	367.17	18.75	89.75	227.32999999999998	123.75	220.32999999999998	378.48999999999995	271.0	197.5	277.83	226.92000000000002	323.0	349.67	223.75	264.08	337.25	239.25	139.5	122.83	146.25	246.67000000000002	270.15999999999997	396.25	308.84000000000003	278.58	280.17	354.90999999999997	363.33
EC:2.4.1.187	554.0	414.33	479.92	556.8299999999999	1073.5	615.1600000000001	375.58	261.83	148.82999999999998	946.9200000000001	506.49999999999994	849.41	701.16	486.23	395.75	603.5	618.5699999999999	250.41	566.25	364.67	444.08000000000004	376.65999999999997	375.33	539.1700000000001	739.5799999999999	804.5799999999999	684.24	666.4200000000001	422.73999999999995	300.84000000000003	618.5	415.0	463.76	359.07	422.82
EC:2.4.1.20	412.0	91.5	253.25	286.75	905.5	23.75	203.25	109.5	1.25	183.0	344.08	614.0799999999999	140.67000000000002	47.17	121.92	279.33	312.0	103.0	295.91999999999996	155.67000000000002	103.25	160.75	30.25	264.5	146.42000000000002	530.5	486.25	150.0	129.17000000000002	51.25	389.5	189.5	186.92000000000002	143.75	179.0
EC:2.4.1.208	6.0	3.0	15.0	12.0	51.0	4.0	32.0	14.0	0.0	8.0	9.0	12.0	9.0	1.0	15.0	10.0	19.0	11.0	4.0	12.0	17.0	10.0	6.0	9.0	9.0	46.0	48.0	5.0	17.0	2.0	16.0	15.0	14.0	8.0	6.0
EC:2.4.1.21	1441.6599999999999	1694.4099999999999	1287.75	1255.82	1697.25	600.91	1163.25	1014.5699999999999	1606.1599999999999	1298.33	1295.17	1499.6499999999999	1122.08	635.6500000000001	900.9200000000001	1172.58	1185.98	1198.98	946.9200000000001	986.4200000000001	1184.66	1109.9099999999999	1001.16	1258.3400000000001	1868.3299999999997	1639.5	1499.23	1282.0	1177.58	676.9300000000001	1014.0699999999999	1130.8400000000001	1188.1	963.0699999999999	945.23
EC:2.4.1.211	824.8299999999999	421.83	543.5	493.15999999999997	1117.0	55.33	355.5	204.16	12.83	415.0	603.5	1004.99	369.0	79.16	238.67000000000002	587.3299999999999	618.99	204.99	403.16999999999996	253.17000000000002	367.33000000000004	486.33	146.82999999999998	582.1700000000001	639.5	953.0	854.49	501.0	484.0	106.34	599.6600000000001	441.66999999999996	470.01	305.15999999999997	367.99
EC:2.4.1.227	1446.33	1580.9099999999999	1344.42	1239.4099999999999	1709.75	1134.16	1164.9099999999999	1028.08	1765.2399999999998	1710.42	1280.08	1585.83	1505.08	967.9	1065.5900000000001	1323.9099999999999	1272.57	1250.5700000000002	1071.92	994.26	1212.9899999999998	1154.1599999999999	970.91	1238.83	1569.8400000000001	1584.08	1498.41	1313.0900000000001	1200.9899999999998	832.67	1152.42	1121.16	1121.2600000000002	928.23	947.5699999999999
EC:2.4.1.230	286.0	76.0	180.0	86.0	122.0	10.0	70.0	36.0	2.0	20.0	185.66	397.65999999999997	136.34	12.34	72.34	114.66	90.0	48.0	62.34	30.34	206.0	226.0	8.0	99.0	54.34	234.0	276.0	124.0	292.34000000000003	24.0	72.0	32.0	57.34	86.0	54.0
EC:2.4.1.25	1517.25	897.5799999999999	1119.17	1004.5799999999999	1739.0	499.15999999999997	932.33	814.0799999999999	133.82999999999998	750.92	1172.83	1523.74	845.3299999999999	606.15	887.6700000000001	1367.58	1315.57	644.4100000000001	994.6700000000001	845.09	1213.58	1156.4099999999999	774.3299999999999	1275.17	1089.5	1583.33	1513.74	965.6700000000001	1203.1599999999999	652.0899999999999	1212.0	1099.75	1136.18	890.0699999999999	971.5699999999999
EC:2.4.1.250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.280	396.33	80.33	247.0	266.65999999999997	890.0	11.33	168.0	92.66	0.33	181.0	334.66999999999996	575.66	113.33	39.99	100.0	261.0	328.99	90.99	280.0	143.0	101.33	160.32999999999998	31.33	300.67	131.32999999999998	534.0	480.99	132.0	125.33	43.34	382.65999999999997	187.67000000000002	176.34	128.66	170.99
EC:2.4.1.281	7.0	164.0	30.0	95.0	7.0	12.0	20.0	19.0	4.0	153.0	46.0	19.0	59.0	9.0	27.0	4.0	46.0	18.0	36.0	35.0	19.0	10.0	70.0	33.0	366.0	76.0	41.0	189.0	49.0	30.0	14.0	53.0	131.0	87.0	64.0
EC:2.4.1.288	0.0	1.5	0.75	0.75	0.0	4.75	1.25	1.0	0.75	0.0	8.75	4.25	17.5	2.5	10.25	7.0	1.0	5.5	0.25	1.5	1.25	1.25	0.25	0.5	13.75	2.0	0.75	7.0	0.5	0.75	0.0	1.0	0.25	0.75	0.0
EC:2.4.1.315	56.67	1083.5	283.16999999999996	412.67	82.5	196.82999999999998	305.83	284.67	1537.5	751.17	288.83	205.5	401.83	346.48999999999995	220.0	141.5	196.32999999999998	675.67	191.0	258.66999999999996	133.5	92.83	496.0	186.0	1228.0	267.83	139.0	567.6700000000001	206.16	148.50000000000003	174.84	210.32999999999998	351.17	252.15999999999997	239.82999999999998
EC:2.4.1.319	170.75	238.0	217.0	321.75	86.25	240.75	266.0	317.5	19.75	191.25	257.0	71.25	170.0	248.5	236.5	121.0	184.5	214.25	274.5	335.0	231.25	248.75	390.75	215.25	469.5	172.0	166.25	395.5	252.0	366.75	190.5	300.25	370.5	419.25	354.0
EC:2.4.1.320	170.75	238.0	217.0	321.75	86.25	240.75	266.0	317.5	19.75	191.25	257.0	71.25	170.0	248.5	236.5	121.0	184.5	214.25	274.5	335.0	231.25	248.75	390.75	215.25	469.5	172.0	166.25	395.5	252.0	366.75	190.5	300.25	370.5	419.25	354.0
EC:2.4.1.4	556.8299999999999	134.82999999999998	308.5	316.16	976.0	18.33	231.5	118.16	6.83	212.0	393.66999999999996	698.66	156.82999999999998	47.99	137.5	399.99999999999994	452.98999999999995	132.99	317.0	178.0	167.32999999999998	260.33	48.83	430.67	203.32999999999998	638.0	554.49	191.0	200.82999999999998	62.34	505.65999999999997	298.66999999999996	274.34000000000003	155.16	240.99
EC:2.4.1.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.57	0.0	3.0	1.5	1.5	0.0	9.5	2.5	2.0	1.5	0.0	17.5	8.5	35.0	5.0	20.5	14.0	2.0	8.0	0.5	3.0	2.5	2.5	0.5	1.0	27.5	4.0	1.5	14.0	1.0	1.5	0.0	2.0	0.5	1.5	0.0
EC:2.4.1.64	36.0	19.0	28.0	44.0	103.0	1.0	39.0	16.0	0.0	64.0	85.0	77.0	28.0	17.0	31.0	164.0	122.0	36.0	47.0	43.0	38.0	69.0	11.0	109.0	36.0	171.0	116.0	25.0	40.0	15.0	59.0	64.0	79.0	40.0	76.0
EC:2.4.1.7	48.0	204.0	84.5	101.75	40.0	26.75	42.0	49.0	19.75	216.25	99.08	57.83	103.67	17.92	28.17	70.83	38.25	28.25	39.67	28.67	95.5	48.25	72.25	61.0	404.67	200.75	161.0	199.75	70.92	24.25	34.0	70.0	139.17000000000002	106.0	102.0
EC:2.4.1.8	4.0	27.5	60.75	54.0	12.0	502.0	16.75	10.0	141.0	555.25	15.5	42.25	416.0	210.25	124.75	90.5	0.25	43.75	84.25	19.0	10.25	29.0	35.0	3.0	47.75	11.75	16.25	208.75	10.25	137.5	6.0	7.0	7.25	24.25	0.0
EC:2.4.1.83	1216.0	380.0	895.75	905.5799999999999	1382.0	512.75	855.4200000000001	822.8299999999999	35.25	435.99	1046.42	1156.07	633.6700000000001	589.0	703.4200000000001	950.49	984.3199999999999	609.66	882.59	859.1700000000001	800.25	1007.4200000000001	734.5799999999999	958.6700000000001	513.25	1193.5	1135.74	724.3299999999999	916.1700000000001	781.4200000000001	993.1600000000001	925.5	864.9300000000001	908.0799999999999	930.8299999999999
EC:2.4.2.1	1726.6599999999999	2505.66	1656.75	1513.99	1886.5	777.3299999999999	1481.08	1270.66	3166.24	1803.0	1592.33	1853.6599999999999	1473.42	801.33	1108.76	1352.9899999999998	1373.7399999999998	1869.1499999999999	1045.0900000000001	1164.01	1397.4899999999998	1338.58	1194.9099999999999	1380.08	2404.01	1943.5	1777.41	1537.67	1458.25	753.4200000000001	1135.58	1280.83	1329.76	1081.57	1034.49
EC:2.4.2.10	2356.83	1897.41	1951.42	1700.7399999999998	2939.75	1199.16	1508.08	1250.4099999999999	1770.2399999999998	1990.08	1887.0900000000001	2572.49	1839.9099999999999	1047.56	1313.42	2016.74	1882.8899999999999	1450.73	1509.42	1213.59	1625.99	1640.83	1048.74	1800.5	1838.0000000000002	2467.58	2338.4	1603.42	1679.82	930.8399999999999	1746.08	1536.6599999999999	1526.6	1161.56	1237.8999999999999
EC:2.4.2.14	2594.66	1987.7399999999998	2066.92	1883.0699999999997	2988.75	965.99	1805.4099999999999	1567.24	1706.32	1571.0	2139.75	2670.24	1589.16	1140.6399999999999	1556.5900000000001	2093.91	2157.5599999999995	1651.31	1658.92	1567.26	1883.07	1959.74	1534.49	2115.25	2010.42	2654.33	2574.4	1690.34	1957.3200000000002	1180.76	1992.83	1893.83	1801.6000000000001	1530.8899999999999	1612.06
EC:2.4.2.17	1344.83	788.66	1011.6700000000001	961.9099999999999	1567.5	467.40999999999997	852.1600000000001	779.3299999999999	101.49	706.17	1059.58	1386.58	784.0799999999999	598.15	765.34	1124.1599999999999	1159.57	568.82	936.1700000000001	793.51	1095.2399999999998	1008.16	739.66	1129.58	1027.0900000000001	1399.83	1375.66	910.34	1053.74	617.17	1084.92	972.6600000000001	1022.0100000000001	834.48	888.3199999999999
EC:2.4.2.18	1248.08	640.16	898.4200000000001	842.66	1420.25	364.65999999999997	729.9100000000001	631.8299999999999	55.989999999999995	597.92	957.58	1312.83	620.8299999999999	550.15	637.59	1084.1599999999999	1052.82	488.07	836.9200000000001	675.01	1038.9899999999998	901.16	694.16	988.58	884.09	1309.83	1242.66	819.34	984.99	552.67	1007.67	897.41	932.76	772.98	840.3199999999999
EC:2.4.2.19	557.5799999999999	542.91	542.6700000000001	543.91	418.0	376.15999999999997	512.16	588.0799999999999	56.989999999999995	419.92	498.5	430.25	496.65999999999997	521.48	491.67	642.0799999999999	637.5699999999999	379.07	556.0	584.09	751.7399999999999	542.91	666.16	603.83	744.1700000000001	602.8299999999999	600.9100000000001	638.34	607.3199999999999	517.92	494.16999999999996	617.91	680.84	604.23	622.0699999999999
EC:2.4.2.2	477.83	1151.33	562.0	459.33	385.0	235.32999999999998	493.83	442.33	1547.83	766.84	527.99	566.3299999999999	581.1700000000001	274.0	354.34000000000003	405.5	378.67	759.33	260.67	349.84000000000003	452.83	382.15999999999997	486.5	448.5	1040.84	601.5	564.5	574.6700000000001	460.67	164.17000000000002	209.5	360.17	448.66999999999996	327.83	250.15999999999997
EC:2.4.2.21	1127.33	626.41	769.1700000000001	626.66	1362.75	172.41	511.65999999999997	374.08	42.239999999999995	529.6700000000001	707.83	1243.33	526.8299999999999	305.65	428.84000000000003	844.41	864.5699999999999	297.32	617.1700000000001	419.76	827.4899999999999	700.66	382.90999999999997	760.58	802.84	1143.33	1106.66	631.34	808.99	213.67000000000002	821.6700000000001	646.1600000000001	689.51	433.48	515.5699999999999
EC:2.4.2.22	1209.58	1452.58	1090.25	936.16	1552.0	845.08	859.75	634.41	1729.83	1602.83	1025.25	1438.24	1240.25	528.4100000000001	755.4200000000001	1096.08	913.74	1002.49	714.4200000000001	584.9200000000001	910.08	841.5799999999999	458.33	946.9200000000001	1391.5	1373.75	1261.49	1033.25	894.5	439.09000000000003	797.9100000000001	774.9200000000001	790.26	542.1600000000001	564.24
EC:2.4.2.28	18.5	11.0	8.5	7.0	13.0	6.5	11.5	20.5	0.0	14.0	4.0	12.5	13.0	15.0	13.5	14.5	16.5	9.0	12.0	12.5	10.0	20.0	7.0	9.5	19.0	25.5	22.5	13.0	18.0	3.0	12.5	28.5	28.0	13.5	12.0
EC:2.4.2.29	1442.33	1553.4099999999999	1283.67	1185.4099999999999	1697.75	632.16	1148.1599999999999	1018.0799999999999	1638.24	1194.17	1264.58	1544.58	1089.08	757.65	939.84	1234.4099999999999	1272.32	1206.8200000000002	987.6700000000001	975.26	1202.7399999999998	1125.1599999999999	935.91	1235.83	1522.0900000000001	1573.33	1482.16	1104.3400000000001	1190.7399999999998	695.17	1146.42	1114.16	1114.0100000000002	903.98	947.5699999999999
EC:2.4.2.3	1626.0	586.5	1133.75	895.8299999999999	1609.0	394.5	834.9200000000001	685.8299999999999	80.75	491.49	1160.66	1763.81	802.4300000000001	389.51	720.9300000000001	1068.48	1042.07	550.16	818.1	702.1800000000001	1160.0	1231.42	475.08	1019.9200000000001	622.51	1476.0	1522.74	799.8299999999999	1306.43	553.9200000000001	973.4100000000001	826.0	774.44	756.5799999999999	762.3299999999999
EC:2.4.2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.2.52	102.0	28.0	62.0	23.0	53.0	3.0	30.0	11.0	12.0	67.0	29.0	54.0	43.0	3.0	26.0	81.0	56.0	20.0	17.0	8.0	55.0	86.0	14.0	58.0	21.0	68.0	66.0	19.0	90.0	4.0	43.0	63.0	44.0	8.0	31.0
EC:2.4.2.53	402.5	86.5	258.5	267.0	890.0	12.0	200.0	104.0	4.0	177.5	337.5	600.0	112.5	39.0	101.5	262.0	311.0	100.0	281.0	145.0	101.0	174.0	32.0	279.0	132.5	520.5	480.0	134.0	130.5	44.0	389.0	202.5	188.0	130.0	179.5
EC:2.4.2.6	4.0	27.5	60.75	54.0	12.0	502.0	16.75	10.0	140.0	556.25	15.5	42.25	416.0	210.25	124.75	89.5	0.25	42.75	84.25	19.0	10.25	29.0	35.0	3.0	47.75	10.75	16.25	208.75	10.25	137.5	6.0	7.0	7.25	24.25	0.0
EC:2.4.2.7	1308.33	1489.58	1217.75	1118.4099999999999	1558.25	1061.83	1071.25	920.41	1744.08	1633.75	1208.25	1434.49	1364.75	819.41	947.9200000000001	1174.58	1053.2399999999998	1173.74	949.4200000000001	899.9200000000001	1112.33	1057.83	926.5799999999999	1115.17	1478.0	1492.25	1443.24	1217.75	1046.5	756.84	946.4100000000001	1022.1700000000001	1030.76	877.4100000000001	831.74
EC:2.4.2.8	1456.33	1776.6599999999999	1437.92	1383.4099999999999	1730.5	1650.4099999999999	1198.4099999999999	1052.33	1903.9899999999998	2405.92	1342.08	1652.83	1982.08	1189.9	1200.5900000000001	1418.1599999999999	1279.32	1320.0700000000002	1198.42	1063.01	1245.9899999999998	1193.1599999999999	1081.1599999999999	1276.08	1982.3400000000001	1670.58	1550.41	1712.0900000000001	1264.4899999999998	989.67	1168.92	1172.16	1247.2600000000002	1035.23	1013.8199999999999
EC:2.4.2.9	1540.66	2590.99	1757.42	1675.7399999999998	1834.0	2360.41	1523.7399999999998	1335.83	3580.6499999999996	3423.59	1549.08	1836.17	2711.08	1619.4	1517.76	1582.4899999999998	1399.82	1996.73	1356.92	1317.6799999999998	1384.15	1342.6599999999999	1462.99	1381.24	2544.1800000000003	1832.58	1680.58	2148.26	1391.82	1211.0	1256.0900000000001	1326.3200000000002	1363.5900000000001	1149.8899999999999	1067.3200000000002
EC:2.4.99.12	214.92000000000002	105.0	229.17000000000002	283.42	116.25	260.08	284.33	367.17	18.75	89.75	227.32999999999998	123.75	220.32999999999998	378.48999999999995	271.0	197.5	277.83	226.92000000000002	323.0	349.67	223.75	264.08	337.25	239.25	139.5	122.83	146.25	246.67000000000002	270.15999999999997	396.25	308.84000000000003	278.58	280.17	354.90999999999997	363.33
EC:2.4.99.13	214.92000000000002	105.0	229.17000000000002	283.42	116.25	260.08	284.33	367.17	18.75	89.75	227.32999999999998	123.75	220.32999999999998	378.48999999999995	271.0	197.5	277.83	226.92000000000002	323.0	349.67	223.75	264.08	337.25	239.25	139.5	122.83	146.25	246.67000000000002	270.15999999999997	396.25	308.84000000000003	278.58	280.17	354.90999999999997	363.33
EC:2.4.99.14	214.92000000000002	105.0	229.17000000000002	283.42	116.25	260.08	284.33	367.17	18.75	89.75	227.32999999999998	123.75	220.32999999999998	378.48999999999995	271.0	197.5	277.83	226.92000000000002	323.0	349.67	223.75	264.08	337.25	239.25	139.5	122.83	146.25	246.67000000000002	270.15999999999997	396.25	308.84000000000003	278.58	280.17	354.90999999999997	363.33
EC:2.4.99.15	214.92000000000002	105.0	229.17000000000002	283.42	116.25	260.08	284.33	367.17	18.75	89.75	227.32999999999998	123.75	220.32999999999998	378.48999999999995	271.0	197.5	277.83	226.92000000000002	323.0	349.67	223.75	264.08	337.25	239.25	139.5	122.83	146.25	246.67000000000002	270.15999999999997	396.25	308.84000000000003	278.58	280.17	354.90999999999997	363.33
EC:2.4.99.16	0.0	1.5	0.75	0.75	0.0	4.75	1.25	1.0	0.75	0.0	8.75	4.25	17.5	2.5	11.25	7.0	1.0	5.5	0.25	1.5	1.25	1.25	0.25	0.5	13.75	2.0	0.75	8.0	0.5	0.75	0.0	1.0	0.25	0.75	0.0
EC:2.4.99.17	1651.83	1605.4099999999999	1499.67	1435.1599999999999	1807.25	842.41	1417.6599999999999	1363.08	1597.74	1222.5	1479.33	1613.33	1272.33	1000.15	1115.8400000000001	1330.4099999999999	1454.57	1397.8200000000002	1229.67	1308.76	1409.9899999999998	1370.6599999999999	1260.4099999999999	1445.08	1643.8400000000001	1686.83	1625.66	1339.8400000000001	1414.9899999999998	1029.17	1341.67	1379.16	1350.0100000000002	1228.98	1240.57
EC:2.4.99.18	10.33	8.33	19.0	4.33	18.0	15.0	2.33	0.0	16.66	10.67	8.0	19.340000000000003	3.0	1.0	7.67	8.33	24.0	7.66	3.0	2.67	39.66	22.0	1.33	16.66	4.34	27.0	23.67	0.67	23.33	1.33	32.67	23.659999999999997	15.33	1.6600000000000001	7.0
EC:2.5.1.1	1446.33	1580.9099999999999	1344.42	1239.4099999999999	1709.75	1134.16	1164.9099999999999	1028.08	1765.2399999999998	1710.42	1280.08	1586.83	1505.08	967.9	1065.5900000000001	1323.9099999999999	1272.57	1250.5700000000002	1071.92	994.26	1212.9899999999998	1154.1599999999999	970.91	1238.83	1569.8400000000001	1584.08	1498.41	1313.0900000000001	1200.9899999999998	832.67	1152.42	1121.16	1121.2600000000002	928.23	947.5699999999999
EC:2.5.1.10	1446.33	1580.9099999999999	1344.42	1239.4099999999999	1709.75	1134.16	1164.9099999999999	1028.08	1765.2399999999998	1710.42	1280.08	1586.83	1505.08	967.9	1065.5900000000001	1323.9099999999999	1272.57	1250.5700000000002	1071.92	994.26	1212.9899999999998	1154.1599999999999	970.91	1238.83	1569.8400000000001	1584.08	1498.41	1313.0900000000001	1200.9899999999998	832.67	1152.42	1121.16	1121.2600000000002	928.23	947.5699999999999
