	JvRad_Rhipp_504	JvRad_Rhipp_503	JvRad_Rhipp_402	JvRad_Rhipp_401	JvRad_Rhipp_400	JvRad_Rhipp_203	JvRad_Rhipp_202	JvRad_Rhipp_201	JvRad_Rhipp_200
Oaz1-ps	5.2383578234988	6.73134198735216	7.60872949147273	9.49050524041361	2.8651634405249	12.3799077189766	11.3268375686945	10.6988360468476	26.1190948303012
Spaca6	8.730596372498	11.5394434068894	13.8340536208595	7.30038864647201	12.2792718879639	1.76855824556809	4.85435895801192	5.34941802342378	0
Ppp2r1a	68.9717113427342	77.8912429965036	71.9370788284695	86.8746248930169	81.0431944605616	56.593863858179	61.4885468014844	67.7592949633679	67.9096465587832
Zfp160	1.7461192744996	2.88486085172236	1.38340536208595	2.9201554585888	1.22792718879639	3.53711649113619	6.47247861068257	5.34941802342378	1.74127298868675
Gm55632	0	0.961620283907452	3.45851340521488	2.1901165939416	1.22792718879639	8.84279122784046	1.61811965267064	3.56627868228252	1.74127298868675
Zfp983	4.365298186249	1.44243042586118	2.07510804312893	0	1.63723625172852	0	0	0	0
Zfp758	0.873059637249799	0	0.691702681042976	0	0	1.76855824556809	4.85435895801192	0	3.4825459773735
Gm5224	1.7461192744996	0.961620283907452	0	0.730038864647201	0.409309062932129	1.76855824556809	8.09059826335321	1.78313934114126	3.4825459773735
Pkmyt1	0.873059637249799	1.44243042586118	0.691702681042976	0.730038864647201	0.818618125864258	3.53711649113619	1.61811965267064	3.56627868228252	3.4825459773735
Gm50058	2.6191789117494	0.961620283907452	1.38340536208595	1.4600777292944	0	7.07423298227237	3.23623930534128	5.34941802342378	6.965091954747
Gm50059	1.7461192744996	0.961620283907452	2.07510804312893	5.1102720525304	0.818618125864258	8.84279122784046	11.3268375686945	1.78313934114126	13.930183909494
Kctd5	11.3497752842474	9.13539269712079	8.30043217251571	10.2205441050608	6.54894500691407	5.30567473670428	6.47247861068257	3.56627868228252	0
Atp6v0c	75.9561884407325	47.1193939114651	69.1702681042976	73.7339253293673	68.3546135096656	136.178984908743	140.776409782346	96.2895244216281	181.092390823422
Tbc1d24	24.4456698429944	13.9434941166581	15.2174589829455	19.7110493454744	19.2375259578101	24.7598154379533	32.3623930534128	19.6145327525539	29.6016408076747
Rnps1	17.461192744996	21.6364563879177	20.0593777502463	25.551360262652	21.2840712724707	37.13972315693	27.5080340954009	24.9639507759777	26.1190948303012
Nherf2	10.4767156469976	8.17377241321334	9.68383753460166	9.49050524041361	7.36756313277833	8.84279122784046	11.3268375686945	17.8313934114126	15.6714568981807
Syngr3	36.6685047644916	24.52131723964	25.5929991985901	34.3118266384184	23.7399256500635	35.3711649113619	37.2167520114248	33.879647481684	52.2381896606025
Rps2	61.9872342447358	88.4690661194856	82.3126190441141	83.2244305697809	84.3176669640186	49.5196308759066	67.961025412167	55.2773195753791	59.2032816153495
Ndufb10	46.2721607742394	29.3294186591773	27.668107241719	32.1217100444768	34.791270349231	33.6026066657938	48.5435895801192	37.4459261639665	52.2381896606025
Fahd1	3.4922385489992	0.961620283907452	4.15021608625785	2.1901165939416	2.45585437759278	7.07423298227237	4.85435895801192	3.56627868228252	5.22381896606025
Gnptg	27.9379083919936	22.5980766718251	22.1344857933752	18.25097161618	21.2840712724707	31.8340484202257	22.653675137389	14.2651147291301	52.2381896606025
Ube2i	48.018280048739	31.7334693689459	38.7353501384066	48.9126039313624	36.0191975380274	44.2139561392023	46.9254699274486	51.7110408930966	60.9445546040362
Gm5430	17.461192744996	9.61620283907452	30.4349179658909	31.3916711798296	16.3723625172852	53.0567473670428	37.2167520114248	32.0965081405427	76.616011502217
Tekt4	0	0.480810141953726	0	0.730038864647201	0.818618125864258	0	3.23623930534128	1.78313934114126	3.4825459773735
Chtf18	0	0.961620283907452	0	0	0.409309062932129	1.76855824556809	1.61811965267064	3.56627868228252	0
Haghl	15.7150734704964	20.1940259620565	17.9842697071174	17.5209327515328	17.1909806431494	15.9170242101128	9.70871791602385	8.9156967057063	8.70636494343375
Antkmt	11.3497752842474	7.69296227125961	6.22532412938678	13.8707384282968	12.688580950896	3.53711649113619	8.09059826335321	8.9156967057063	1.74127298868675
Gm56915	0.873059637249799	1.9232405678149	1.38340536208595	1.4600777292944	2.45585437759278	3.53711649113619	1.61811965267064	7.13255736456504	3.4825459773735
Gm8186	3.4922385489992	4.32729127758353	3.45851340521488	1.4600777292944	3.68378156638916	7.07423298227237	8.09059826335321	5.34941802342378	5.22381896606025
Gm3946	0	0	2.7668107241719	2.1901165939416	0	3.53711649113619	3.23623930534128	3.56627868228252	3.4825459773735
Gm16580	7.8575367352482	6.73134198735216	12.4506482587736	6.57034978182481	4.91170875518555	14.1484659645447	16.1811965267064	10.6988360468476	10.4476379321205
Gm9703	7.8575367352482	8.65458255516707	9.68383753460166	8.76046637576641	4.50239969225342	12.3799077189766	17.7993161793771	19.6145327525539	8.70636494343375
Tead3	0.873059637249799	2.88486085172236	2.7668107241719	2.1901165939416	2.04654531466065	0	1.61811965267064	0	0
Fkbp5	12.2228349214972	8.65458255516707	16.6008643450314	14.600777292944	11.4606537620996	30.0654901746576	21.0355554847183	10.6988360468476	20.895275864241
Gm16196	0	1.44243042586118	1.38340536208595	0.730038864647201	0.409309062932129	3.53711649113619	3.23623930534128	3.56627868228252	3.4825459773735
Rpl35a-ps3	6.1114174607486	8.65458255516707	9.68383753460166	12.4106606990024	9.8234175103711	17.6855824556809	16.1811965267064	14.2651147291301	13.930183909494
Pi16	1.7461192744996	0	0	0	0	1.76855824556809	1.61811965267064	1.78313934114126	1.74127298868675
Tbc1d22b	16.5881331077462	25.0021273815937	15.9091616639884	12.4106606990024	16.3723625172852	22.9912571923852	42.0711109694367	23.1808114348364	24.3778218416145
Gm6402	0.873059637249799	4.32729127758353	1.38340536208595	2.9201554585888	2.45585437759278	7.07423298227237	6.47247861068257	7.13255736456504	1.74127298868675
Abcg1	9.6036560097478	16.3475448264267	17.2925670260744	8.76046637576641	11.0513446991675	8.84279122784046	6.47247861068257	3.56627868228252	6.965091954747
Rps2-ps8	46.2721607742394	92.3155472551154	69.1702681042976	29.201554585888	28.2423253423169	86.6593540328365	111.650256034274	117.687196515323	41.790551728482
Sik1	4.365298186249	5.76972170344471	8.99213485355868	7.30038864647201	4.91170875518555	5.30567473670428	8.09059826335321	21.3976720936951	6.965091954747
Rrp1b	4.365298186249	4.32729127758353	1.38340536208595	2.9201554585888	4.09309062932129	3.53711649113619	0	0	0
Brd4	31.4301469409928	25.9637476655012	30.4349179658909	18.25097161618	20.0561440836743	45.9825143847704	35.5986323587541	62.4098769399441	33.0841867850482
Gm26549	75.0831288034828	124.049016624061	89.9213485355868	31.3916711798296	35.2005794121631	125.567635435335	169.902563530417	196.145327525539	57.4620086266627
Gm7059	6.9844770979984	3.84648113562981	3.45851340521488	2.1901165939416	4.09309062932129	5.30567473670428	6.47247861068257	12.4819753879888	8.70636494343375
Adamts10	22.6995505684948	8.17377241321334	7.60872949147273	7.30038864647201	11.4606537620996	3.53711649113619	8.09059826335321	5.34941802342378	5.22381896606025
Marchf2	23.5726102057446	28.3677983752698	17.9842697071174	24.0912825333576	27.0143981535205	17.6855824556809	8.09059826335321	12.4819753879888	29.6016408076747
Rab11b	25.3187294802442	30.2910389430847	24.2095938365041	29.9315934505352	35.2005794121631	51.2881891214747	48.5435895801192	26.7470901171189	48.755643683229
Kank3	10.4767156469976	5.28891156149098	3.45851340521488	4.3802331878832	6.9582540698462	3.53711649113619	0	1.78313934114126	3.4825459773735
Rps28	45.3991011369896	45.1961533436502	49.1108903540513	36.50194323236	48.2984694259912	24.7598154379533	32.3623930534128	33.879647481684	27.860367818988
Rps18	41.0338029507406	60.1012677442157	58.7947278886529	41.6122152848904	54.4381053699732	31.8340484202257	46.9254699274486	41.012204846249	29.6016408076747
Ring1	14.8420138332466	8.65458255516707	8.30043217251571	13.1406995636496	15.5537443914209	7.07423298227237	1.61811965267064	12.4819753879888	5.22381896606025
H2-DMa	5.2383578234988	4.32729127758353	4.15021608625785	5.8403109171776	1.63723625172852	1.76855824556809	1.61811965267064	0	1.74127298868675
Pbx2	21.826490931245	16.3475448264267	11.0672428966876	18.9810104808272	13.5071990767603	7.07423298227237	16.1811965267064	12.4819753879888	5.22381896606025
Fkbpl	0	0	4.15021608625785	3.650194323236	1.22792718879639	0	0	0	0
Neu1	19.2073120194956	13.9434941166581	17.2925670260744	17.5209327515328	12.2792718879639	8.84279122784046	16.1811965267064	1.78313934114126	13.930183909494
Gm8696	0.873059637249799	0.480810141953726	0	0	0	3.53711649113619	1.61811965267064	3.56627868228252	1.74127298868675
Hspa1b	2.6191789117494	1.9232405678149	2.07510804312893	0	1.63723625172852	1.76855824556809	1.61811965267064	12.4819753879888	6.965091954747
Hspa1a	0.873059637249799	0	2.07510804312893	0	0.818618125864258	3.53711649113619	3.23623930534128	1.78313934114126	1.74127298868675
Gpank1	1.7461192744996	0	5.5336214483438	0.730038864647201	0.818618125864258	7.07423298227237	6.47247861068257	0	5.22381896606025
